Movie name,Review,Created at,Score,Genre
The Little Mermaid,"Halle Bailey is so wonderful as Ariel. Jonah Hauer King is also very charming as the prince. Sebastian the crab is also very well realized and even though the design is a little bland, they fixed the facial expression issues from the Lion King remake. The underwater sequences look horrible sometimes but I think that is because we just saw Avatar The Way of Water and we have high expectations for underwater scenes now. The production above water like some of the action sequences are very high quality. The sequences with songs especially Under the Sea is a massive highlight; very vibrant and fun. The new songs are also very catchy. Alan Menken's score is also stunning, and there are key moments which gave me goosebumps especially towards the end. I think what works best is the chemistry between Bailey and King. The sequences in which they bond and fall in love is very romantic and I loved those scenes. This is my favorite live action remake from Disney and I am looking forward to seeing it again.","JUN 4, 2023",8,Family
The Little Mermaid,The Little Mermaid is a beautiful movie with a great cast and storyline. See it for yourself rather than allowing others to make up your mind for you.,"JUN 3, 2023",10,Family
The Little Mermaid,This film is excellent and very beautiful and has a lot of magic. and Ariel she is very beautiful and Ariel's voice is beautiful it's magic . movie rating 1000.,"AUG 12, 2023",10,Family
The Little Mermaid,I just seen 2023 the Little mermaid & it's GOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODgoodGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODgoodGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODGOODgood 2023 the little mermaid is at number seven at box office and it still making money & The Little Mermaid 2023 IS NOT GOING TO BEAT 2019 LION KING !,"JUN 21, 2023",10,Family
The Little Mermaid,"Very well done film, really liked Halle in this, great songs and just a fun film overall","SEP 7, 2023",10,Family
The Little Mermaid,"Amazing! Singing is superb! The performance was terrific, the crowd laughed so many times and the audience clapped at the end. A must see!","JUN 7, 2023",5,Family
The Little Mermaid,"In spite of its best efforts, The Little Mermaid still manages to fall flat on its face with few elements holding it up. I am very worried for Halle Bailey, due to how much pain her back must be in for carrying this mess on her back.","MAY 27, 2023",4,Family
The Little Mermaid,"Despite all of the hoopla about this remake, it was pretty well done, the acting was ok, and the story is terrific. On the downside we have a remake that offers nothing more than the original (why remake it?). In fact, I suspect they used the same story boards as in the original, as the dialog was pretty close to being the same. The voices are not as good as in the original, especially the Sea Witch's and Sebastian's. So, all in all it was a decent movie with a great story but was completely unnecessary. We give it a ""go ahead and watch it but you've definitely seen a better version before.""","AUG 10, 2023",6,Family
The Little Mermaid,"Carbon copy of the original film with some filler here in there. Halle Bailey shines as Ariel, but everything else is dull and uninspiring. Will Disney ever learn that photorealistic animals don't convey any emotions?","MAY 25, 2023",5,Family
The Little Mermaid,"This isn't a bad movie. Halle Bailey does an amazing job singing and she genuinely feels like she is actually the character. However, going from the fun, vibrant animation of the original Disney film to this can be quite jarring and it can be difficult to connect with it the same way. I like some of the changes they made and others not as much. It is hard to go from Avatar 2 where the computer animation is amazing, to this where the water effects are inconsistent. Overall, it is a decent movie but it lacks the magic of the original animated film. I am sure kids will love it, though.","JUN 8, 2023",6,Family
The Little Mermaid,Why do you put your own philosophy into the entertainment film? Let us enjoy the old way. Plz,"JUL 4, 2023",5,Family
The Little Mermaid,"Totally skippable. I was almost certain that it was going to be a let down from the trailer and I was right. The movie is pretty much a scene for scene recap of the original, adding almost nothing new or meaningful. The songs are all better in the animated version, the few extra ones are boring or straight out annoying, and the acting was a bit watered down, especially for Ursula, who had a flair for the dramatic. All in all, skip this one, just watch the original, way more fun","MAY 31, 2023",5,Family
